image_name,labeled_objects,image_path
image_1185.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images2\image_1185.jpg
image_1191.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images2\image_1191.jpg
image_1472.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images2\image_1472.jpg
image_1952.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images2\image_1952.jpg
image_2436.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_2436.jpg
image_2817.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_2817.jpg
image_2822.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_2822.jpg
image_2827.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_2827.jpg
image_311.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images2\image_311.jpg
image_600.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images2\image_600.jpg
image_686.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images2\image_686.jpg
image_348.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_348.jpg
image_914.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images2\image_914.jpg
image_2611.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images2\image_2611.jpg
image_2507.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images2\image_2507.jpg
image_1764.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images2\image_1764.jpg
image_1388.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images2\image_1388.jpg
image_1856.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images2\image_1856.jpg
image_2584.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images2\image_2584.jpg
image_2576.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images2\image_2576.jpg
image_2629.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images2\image_2629.jpg
image_1364.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images2\image_1364.jpg
image_2711.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images2\image_2711.jpg
image_2628.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images2\image_2628.jpg
image_1224.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images2\image_1224.jpg
image_1265.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images2\image_1265.jpg
image_2183.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images2\image_2183.jpg
image_2373.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images2\image_2373.jpg
image_2555.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images2\image_2555.jpg
image_2577.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images2\image_2577.jpg
image_299.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images2\image_299.jpg
image_828.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_828.jpg
image_929.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images2\image_929.jpg
image_1497.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images2\image_1497.jpg
image_463.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_463.jpg
image_935.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_935.jpg
image_2503.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images2\image_2503.jpg
image_2638.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images2\image_2638.jpg
image_2519.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images2\image_2519.jpg
image_907.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images2\image_907.jpg
image_1870.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_1870.jpg
image_891.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images2\image_891.jpg
image_930.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images2\image_930.jpg
image_902.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images2\image_902.jpg
image_1589.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_1589.jpg
image_1425.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_1425.jpg
image_2562.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images2\image_2562.jpg
image_868.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_868.jpg
image_136.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_136.jpg
image_2491.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_2491.jpg
image_2777.jpg,['Politics'],C:\Users\arjit\models\research\object_detection\test_images2\image_2777.jpg
image_21.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_21.jpg
image_756.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_756.jpg
image_766.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_766.jpg
image_1672.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_1672.jpg
image_1919.jpg,['Sports'],C:\Users\arjit\models\research\object_detection\test_images2\image_1919.jpg
image_762.JPG,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_762.JPG
image_769.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_769.jpg
image_981.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_981.jpg
image_1332.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images2\image_1332.jpg
image_1089.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_1089.jpg
image_2368.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_2368.jpg
image_1125.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images2\image_1125.jpg
image_1317.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_1317.jpg
image_238.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_238.jpg
image_1681.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_1681.jpg
image_2324.jpg,['Politics'],C:\Users\arjit\models\research\object_detection\test_images2\image_2324.jpg
image_1553.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_1553.jpg
image_1842.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_1842.jpg
image_1929.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_1929.jpg
image_804.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_804.jpg
image_1946.jpg,['Politics'],C:\Users\arjit\models\research\object_detection\test_images2\image_1946.jpg
image_211.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_211.jpg
image_1341.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images2\image_1341.jpg
image_1165.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_1165.jpg
image_847.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_847.jpg
image_1876.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_1876.jpg
image_2692.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images2\image_2692.jpg
image_2811.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_2811.jpg
image_768.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_768.jpg
image_2592.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images2\image_2592.jpg
image_199.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_199.jpg
image_1210.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_1210.jpg
image_1219.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_1219.jpg
image_1263.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_1263.jpg
image_1690.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_1690.jpg
image_845.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images2\image_845.jpg
image_1654.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_1654.jpg
image_1738.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_1738.jpg
image_1784.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_1784.jpg
image_262.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_262.jpg
image_2374.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_2374.jpg
image_808.jpg,['Politics'],C:\Users\arjit\models\research\object_detection\test_images2\image_808.jpg
image_1019.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_1019.jpg
image_1101.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_1101.jpg
image_1178.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_1178.jpg
image_1481.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images2\image_1481.jpg
image_1572.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_1572.jpg
image_2065.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_2065.jpg
image_2696.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images2\image_2696.jpg
image_921.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images2\image_921.jpg
image_2053.jpg,['Politics'],C:\Users\arjit\models\research\object_detection\test_images2\image_2053.jpg
image_1897.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_1897.jpg
image_1627.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_1627.jpg
image_1935.jpg,['Politics'],C:\Users\arjit\models\research\object_detection\test_images2\image_1935.jpg
image_480.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_480.jpg
image_510.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_510.jpg
image_2664.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images2\image_2664.jpg
image_1128.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images2\image_1128.jpg
image_2388.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images2\image_2388.jpg
image_867.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images2\image_867.jpg
image_1129.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images2\image_1129.jpg
image_481.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_481.jpg
image_1083.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images2\image_1083.jpg
image_1564.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_1564.jpg
image_1501.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images2\image_1501.jpg
image_1139.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images2\image_1139.jpg
image_1196.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_1196.jpg
image_128.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_128.jpg
image_1444.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images2\image_1444.jpg
image_1554.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_1554.jpg
image_1573.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_1573.jpg
image_1583.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_1583.jpg
image_464.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_464.jpg
image_862.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images2\image_862.jpg
image_1055.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images2\image_1055.jpg
image_745.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_745.jpg
image_1490.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images2\image_1490.jpg
image_2702.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_2702.jpg
image_851.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images2\image_851.jpg
image_1066.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_1066.jpg
image_1103.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_1103.jpg
image_1489.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images2\image_1489.jpg
image_1522.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images2\image_1522.jpg
image_1457.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images2\image_1457.jpg
image_734.jpg,['Sports'],C:\Users\arjit\models\research\object_detection\test_images2\image_734.jpg
image_1135.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images2\image_1135.jpg
image_1147.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images2\image_1147.jpg
image_1119.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images2\image_1119.jpg
image_1132.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images2\image_1132.jpg
image_1137.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images2\image_1137.jpg
image_1146.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images2\image_1146.jpg
image_1597.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_1597.jpg
image_1895.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images2\image_1895.jpg
